Random Groups	Semi-random Groups
0.6666666666666666	0.367816091954023
0.6363636363636364	0.5862068965517241
0.3492063492063492	0.6984126984126984
0.4186046511627907	0.6666666666666666
0.5476190476190477	0.5119047619047619
0.46987951807228917	0.3333333333333333
0.4878048780487805	0.6049382716049383
0.6790123456790124	0.4358974358974359
0.30864197530864196	0.4567901234567901
0.46153846153846156	0.56
0.6	0.6805555555555556
0.5068493150684932	0.5972222222222222
0.5068493150684932	0.5833333333333334
0.4444444444444444	0.782608695652174
0.625	0.4057971014492754
0.30985915492957744	0.6811594202898551
0.5714285714285714	0.696969696969697
0.4264705882352941	0.3787878787878788
0.4626865671641791	0.4393939393939394
0.3230769230769231	0.5714285714285714
0.5238095238095238	0.6666666666666666
0.3709677419354839	0.7
0.6065573770491803	0.5166666666666667
0.5790697674418605	0.710955710955711
0.624	0.5853658536585366
0.522633744855967	0.4625
0.4772727272727273	0.7488584474885844
0.4265402843601896	0.5571428571428572
0.6074766355140186	0.6571428571428571
0.40298507462686567	0.47761194029850745
0.625	0.5151515151515151
0.521978021978022	0.4444444444444444
0.7	0.5388888888888889
0.6704545454545454	0.6781609195402298
0.7251461988304093	0.6071428571428571
0.5375	0.5641025641025641
0.5662650602409639	0.6
0.40939597315436244	0.7074829931972789
0.5918367346938775	0.6875
0.7746478873239436	0.7971014492753623
0.7214285714285714	0.37681159420289856
0.6141732283464567	0.5447154471544715
0.4274193548387097	0.6083333333333333
0.3884297520661157	0.5416666666666666
0.6347826086956522	0.6666666666666666
0.39473684210526316	0.38738738738738737
0.5087719298245614	0.4954954954954955
0.6991150442477876	0.43243243243243246
0.37662337662337664	0.5333333333333333
0.5089285714285714	0.6036036036036037
0.49107142857142855	0.5495495495495496
0.6936936936936937	0.6018518518518519
0.5233644859813084	0.45714285714285713
0.6382978723404256	0.7222222222222222
0.41836734693877553	0.6354166666666666
0.46875	0.6774193548387096
0.5104166666666666	0.43010752688172044
0.5543478260869565	0.6111111111111112
0.6593406593406593	0.5222222222222223
0.5555555555555556	0.47126436781609193
0.5568181818181818	0.5862068965517241
0.36507936507936506	0.5666666666666667
0.5697674418604651	0.6547619047619048
0.35714285714285715	0.39285714285714285
0.4939759036144578	0.6172839506172839
0.35365853658536583	0.5512820512820513
0.6790123456790124	0.5384615384615384
0.6172839506172839	0.6410256410256411
0.7051282051282052	0.6923076923076923
0.6133333333333333	0.6388888888888888
0.5342465753424658	0.4305555555555556
0.3150684931506849	0.4444444444444444
0.6666666666666666	0.34782608695652173
0.5972222222222222	0.42028985507246375
0.6056338028169014	0.6521739130434783
0.4714285714285714	0.4393939393939394
0.45588235294117646	0.4696969696969697
0.47761194029850745	0.6666666666666666
0.35384615384615387	0.5714285714285714
0.38095238095238093	0.5166666666666667
0.43548387096774194	0.6333333333333333
0.5737704918032787	0.5789473684210527
0.6604651162790698	0.6737089201877934
0.488	0.5203252032520326
0.38271604938271603	0.7208333333333333
0.6681818181818182	0.589041095890411
0.6635071090047393	0.5652173913043478
0.4672897196261682	0.580952380952381
0.5870646766169154	0.5303030303030303
0.42	0.6616161616161617
0.5714285714285714	0.6611111111111111
0.4722222222222222	0.6166666666666667
0.7613636363636364	0.5977011494252874
0.4327485380116959	0.5476190476190477
0.6125	0.5384615384615384
0.5843373493975904	0.6121212121212121
0.5369127516778524	0.6190476190476191
0.40816326530612246	0.5555555555555556
0.5774647887323944	0.6666666666666666
0.39285714285714285	0.391304347826087
0.47244094488188976	0.5476190476190477
0.47580645161290325	0.5853658536585366
0.5619834710743802	0.7
0.3826086956521739	0.5263157894736842
0.4824561403508772	0.5263157894736842
0.6578947368421053	0.5087719298245614
0.49557522123893805	0.6036036036036037
0.6233766233766234	0.3466666666666667
0.49107142857142855	0.6126126126126126
0.5	0.5555555555555556
0.5045045045045045	0.49074074074074076
0.5327102803738317	0.6285714285714286
0.6702127659574468	0.6666666666666666
0.37755102040816324	0.5729166666666666
0.625	0.4791666666666667
0.5729166666666666	0.625
0.41304347826086957	0.5333333333333333
0.5494505494505495	0.6555555555555556
0.6333333333333333	0.5747126436781609
0.6477272727272727	0.5057471264367817
0.5873015873015873	0.55
0.627906976744186	0.47619047619047616
0.4166666666666667	0.5357142857142857
0.5903614457831325	0.6296296296296297
0.6829268292682927	0.5384615384615384
0.5925925925925926	0.5769230769230769
0.6172839506172839	0.691358024691358
0.6538461538461539	0.5333333333333333
0.5466666666666666	0.5416666666666666
0.589041095890411	0.5555555555555556
0.6027397260273972	0.4583333333333333
0.6388888888888888	0.4583333333333333
0.5833333333333334	0.5652173913043478
0.6056338028169014	0.6086956521739131
0.4142857142857143	0.43478260869565216
0.5147058823529411	0.42424242424242425
0.5223880597014925	0.48484848484848486
0.6	0.4603174603174603
0.4126984126984127	0.2857142857142857
0.7096774193548387	0.75
0.6557377049180327	0.45
0.5906976744186047	0.7253521126760564
0.776	0.6016260162601627
0.5761316872427984	0.6541666666666667
0.6227272727272727	0.5844748858447488
0.5639810426540285	0.7380952380952381
0.5327102803738317	0.41904761904761906
0.4079601990049751	0.5174129353233831
0.665	0.4393939393939394
0.532967032967033	0.5888888888888889
0.6722222222222223	0.5706214689265536
0.6136363636363636	0.5919540229885057
0.47368421052631576	0.7719298245614035
0.4625	0.6025641025641025
0.46987951807228917	0.4484848484848485
0.6778523489932886	0.5918367346938775
0.6190476190476191	0.4375
0.4295774647887324	0.5602836879432624
0.4785714285714286	0.6376811594202898
0.5511811023622047	0.5396825396825397
0.4274193548387097	0.6829268292682927
0.6528925619834711	0.49166666666666664
0.6	0.5495495495495496
0.5964912280701754	0.6036036036036037
0.6052631578947368	0.5789473684210527
0.6637168141592921	0.5405405405405406
0.6103896103896104	0.4666666666666667
0.48214285714285715	0.4594594594594595
0.6339285714285714	0.5855855855855856
0.5045045045045045	0.4074074074074074
0.5794392523364486	0.6190476190476191
0.35106382978723405	0.6222222222222222
0.6326530612244898	0.5208333333333334
0.5625	0.6770833333333334
0.4791666666666667	0.40860215053763443
0.6304347826086957	0.4777777777777778
0.42857142857142855	0.5
0.34444444444444444	0.40229885057471265
0.5	0.41379310344827586
0.5079365079365079	0.5079365079365079
0.43023255813953487	0.39285714285714285
0.5595238095238095	0.5952380952380952
0.5903614457831325	0.5802469135802469
0.4268292682926829	0.6666666666666666
0.43209876543209874	0.46153846153846156
0.43209876543209874	0.44871794871794873
0.6538461538461539	0.56
0.37333333333333335	0.4861111111111111
0.4794520547945205	0.3611111111111111
0.3561643835616438	0.4057971014492754
0.4583333333333333	0.5362318840579711
0.6666666666666666	0.4782608695652174
0.4084507042253521	0.7391304347826086
0.5428571428571428	0.5362318840579711
0.5735294117647058	0.2727272727272727
0.6119402985074627	0.4696969696969697
0.49230769230769234	0.4126984126984127
0.873015873015873	0.5833333333333334
0.3387096774193548	0.7
0.36065573770491804	0.6140350877192983
0.4069767441860465	0.5268065268065268
0.64	0.4065040650406504
0.7325102880658436	0.6255144032921811
0.4	0.5205479452054794
0.3981042654028436	0.6859903381642513
0.37383177570093457	0.580952380952381
0.5074626865671642	0.6865671641791045
0.805	0.5505050505050505
0.4065934065934066	0.5833333333333334
0.6111111111111112	0.7222222222222222
0.5852272727272727	0.6494252873563219
0.6023391812865497	0.6488095238095238
0.5875	0.4230769230769231
0.6265060240963856	0.5617283950617284
0.5436241610738255	0.6190476190476191
0.4013605442176871	0.6666666666666666
0.6267605633802817	0.6811594202898551
0.5785714285714286	0.5652173913043478
0.6141732283464567	0.5634920634920635
0.43548387096774194	0.3983739837398374
0.6033057851239669	0.5042735042735043
0.5130434782608696	0.4298245614035088
0.43859649122807015	0.5585585585585585
0.6491228070175439	0.5964912280701754
0.35398230088495575	0.6846846846846847
0.5584415584415584	0.4533333333333333
0.5178571428571429	0.44144144144144143
0.5	0.4166666666666667
0.46846846846846846	0.5740740740740741
0.4953271028037383	0.45714285714285713
0.6063829787234043	0.44086021505376344
0.5408163265306123	0.7083333333333334
0.59375	0.5053763440860215
0.5104166666666666	0.44086021505376344
0.782608695652174	0.4
0.5274725274725275	0.6222222222222222
0.4777777777777778	0.5747126436781609
0.5568181818181818	0.6091954022988506
0.6190476190476191	0.30158730158730157
0.6162790697674418	0.6666666666666666
0.5952380952380952	0.5925925925925926
0.40963855421686746	0.43209876543209874
0.45121951219512196	0.6410256410256411
0.3950617283950617	0.38461538461538464
0.49382716049382713	0.5
0.6666666666666666	0.5
0.56	0.5694444444444444
0.5342465753424658	0.6805555555555556
0.6986301369863014	0.4927536231884058
0.5833333333333334	0.4444444444444444
0.5555555555555556	0.42028985507246375
0.5211267605633803	0.36231884057971014
0.38571428571428573	0.4057971014492754
0.5588235294117647	0.6060606060606061
0.5074626865671642	0.6507936507936508
0.5692307692307692	0.4444444444444444
0.4126984126984127	0.5396825396825397
0.6290322580645161	0.48333333333333334
0.4918032786885246	0.5833333333333334
0.6139534883720931	0.7276995305164319
0.584	0.7886178861788617
0.5061728395061729	0.6958333333333333
0.5727272727272728	0.5981735159817352
0.4881516587677725	0.5666666666666667
0.37383177570093457	0.6285714285714286
0.6318407960199005	0.6111111111111112
0.645	0.5959595959595959
0.6593406593406593	0.6277777777777778
0.4722222222222222	0.519774011299435
0.5454545454545454	0.7298850574712644
0.5789473684210527	0.5263157894736842
0.275	0.5128205128205128
0.6385542168674698	0.5493827160493827
0.4966442953020134	0.5510204081632653
0.4897959183673469	0.6805555555555556
0.4084507042253521	0.49645390070921985
0.36428571428571427	0.5869565217391305
0.6614173228346457	0.7222222222222222
0.7661290322580645	0.6016260162601627
0.6859504132231405	0.6666666666666666
0.6173913043478261	0.5350877192982456
0.6491228070175439	0.5315315315315315
0.45614035087719296	0.5675675675675675
0.5929203539823009	0.44144144144144143
0.6233766233766234	0.64
0.6160714285714286	0.3963963963963964
0.5892857142857143	0.5225225225225225
0.6396396396396397	0.6388888888888888
0.6542056074766355	0.580952380952381
0.6063829787234043	0.3978494623655914
0.4387755102040816	0.4479166666666667
0.4270833333333333	0.4791666666666667
0.46875	0.375
0.6956521739130435	0.6555555555555556
0.37362637362637363	0.6444444444444445
0.5222222222222223	0.3563218390804598
0.5227272727272727	0.42528735632183906
0.42857142857142855	0.55
0.3023255813953488	0.6904761904761905
0.6547619047619048	0.42857142857142855
0.5542168674698795	0.5061728395061729
0.6097560975609756	0.6025641025641025
0.6049382716049383	0.5256410256410257
0.43209876543209874	0.4074074074074074
0.6025641025641025	0.36
0.6	0.6266666666666667
0.6712328767123288	0.3888888888888889
0.6164383561643836	0.6805555555555556
0.3888888888888889	0.5652173913043478
0.5833333333333334	0.6521739130434783
0.6197183098591549	0.4057971014492754
0.5285714285714286	0.37681159420289856
0.5441176470588235	0.48484848484848486
0.44776119402985076	0.45454545454545453
0.49230769230769234	0.5714285714285714
0.5079365079365079	0.6
0.5483870967741935	0.7
0.5573770491803278	0.4
0.4604651162790698	0.7016317016317016
0.504	0.5609756097560976
0.6008230452674898	0.720164609053498
0.34545454545454546	0.6164383561643836
0.5971563981042654	0.6859903381642513
0.35514018691588783	0.4380952380952381
0.4527363184079602	0.681592039800995
0.6	0.7272727272727273
0.6483516483516484	0.4444444444444444
0.6722222222222223	0.655367231638418
0.6477272727272727	0.735632183908046
0.43859649122807015	0.7619047619047619
0.4	0.3717948717948718
0.6325301204819277	0.6
0.5771812080536913	0.6122448979591837
0.5170068027210885	0.5069444444444444
0.6338028169014085	0.36231884057971014
0.6785714285714286	0.5869565217391305
0.6299212598425197	0.5555555555555556
0.5564516129032258	0.3333333333333333
0.3305785123966942	0.7
0.5652173913043478	0.7105263157894737
0.5701754385964912	0.5964912280701754
0.5087719298245614	0.7027027027027027
0.4778761061946903	0.6036036036036037
0.4155844155844156	0.5333333333333333
0.4642857142857143	0.5225225225225225
0.5803571428571429	0.6574074074074074
0.6666666666666666	0.35135135135135137
0.5420560747663551	0.6476190476190476
0.6063829787234043	0.7096774193548387
0.673469387755102	0.6354166666666666
0.5416666666666666	0.34408602150537637
0.5833333333333334	0.65625
0.5434782608695652	0.7111111111111111
0.5054945054945055	0.5333333333333333
0.4	0.5222222222222223
0.7159090909090909	0.6896551724137931
0.36507936507936506	0.35
0.36046511627906974	0.6904761904761905
0.5238095238095238	0.5714285714285714
0.46987951807228917	0.5802469135802469
0.3902439024390244	0.5679012345679012
0.5679012345679012	0.6923076923076923
0.6049382716049383	0.5128205128205128
0.5256410256410257	0.5466666666666666
0.6	0.5833333333333334
0.6301369863013698	0.6811594202898551
0.3424657534246575	0.42028985507246375
0.4305555555555556	0.7246376811594203
0.7916666666666666	0.5277777777777778
0.6056338028169014	0.4057971014492754
0.45714285714285713	0.5652173913043478
0.5	0.6212121212121212
0.7014925373134329	0.746031746031746
0.5384615384615384	0.5396825396825397
0.5238095238095238	0.4
0.3064516129032258	0.65
0.4098360655737705	0.8333333333333334
0.5232558139534884	0.45539906103286387
0.632	0.3821138211382114
0.720164609053498	0.5291666666666667
0.7181818181818181	0.5972222222222222
0.3744075829383886	0.4106280193236715
0.35514018691588783	0.6571428571428571
0.5920398009950248	0.6616161616161617
0.67	0.5858585858585859
0.45054945054945056	0.6611111111111111
0.35555555555555557	0.5875706214689266
0.5511363636363636	0.7298850574712644
0.6140350877192983	0.6071428571428571
0.4125	0.48717948717948717
0.7349397590361446	0.4303030303030303
0.6577181208053692	0.7074829931972789
0.3673469387755102	0.5374149659863946
0.6619718309859155	0.4927536231884058
0.45714285714285713	0.5
0.6220472440944882	0.6746031746031746
0.532258064516129	0.475
0.4049586776859504	0.4017094017094017
0.41739130434782606	0.3333333333333333
0.7105263157894737	0.7387387387387387
0.6403508771929824	0.4594594594594595
0.672566371681416	0.6216216216216216
0.6623376623376623	0.5866666666666667
0.4732142857142857	0.6018518518518519
0.49107142857142855	0.44144144144144143
0.38738738738738737	0.42342342342342343
0.4672897196261682	0.6571428571428571
0.40425531914893614	0.5161290322580645
0.5816326530612245	0.625
0.3229166666666667	0.6770833333333334
0.625	0.44086021505376344
0.5978260869565217	0.6444444444444445
0.5274725274725275	0.5287356321839081
0.5222222222222223	0.6333333333333333
0.5795454545454546	0.3333333333333333
0.5873015873015873	0.7833333333333333
0.7790697674418605	0.6309523809523809
0.4880952380952381	0.6296296296296297
0.5301204819277109	0.7283950617283951
0.5	0.5802469135802469
0.5061728395061729	0.6153846153846154
0.4567901234567901	0.6282051282051282
0.5	0.6
0.5466666666666666	0.6533333333333333
0.3698630136986301	0.7361111111111112
0.5616438356164384	0.5972222222222222
0.4583333333333333	0.391304347826087
0.6805555555555556	0.4861111111111111
0.49295774647887325	0.5652173913043478
0.44285714285714284	0.36231884057971014
0.4852941176470588	0.3939393939393939
0.6119402985074627	0.5079365079365079
0.4461538461538462	0.5238095238095238
0.7142857142857143	0.5166666666666667
0.6774193548387096	0.38333333333333336
0.639344262295082	0.3333333333333333
0.6488372093023256	0.682983682983683
0.4	0.5609756097560976
0.6625514403292181	0.5458333333333333
0.6363636363636364	0.6757990867579908
0.3412322274881517	0.5095238095238095
0.5700934579439252	0.3333333333333333
0.5074626865671642	0.5050505050505051
0.415	0.5606060606060606
0.5769230769230769	0.6722222222222223
0.4777777777777778	0.6777777777777778
0.6534090909090909	0.4482758620689655
0.6783625730994152	0.5906432748538012
0.7125	0.4230769230769231
0.5662650602409639	0.6727272727272727
0.3825503355704698	0.7210884353741497
0.4897959183673469	0.5510204081632653
0.5845070422535211	0.6737588652482269
0.5928571428571429	0.5869565217391305
0.3543307086614173	0.42857142857142855
0.3951612903225806	0.4796747967479675
0.5206611570247934	0.6153846153846154
0.5478260869565217	0.37719298245614036
0.631578947368421	0.7017543859649122
0.543859649122807	0.7837837837837838
0.4690265486725664	0.5405405405405406
0.4805194805194805	0.4266666666666667
0.3125	0.4594594594594595
0.6607142857142857	0.5225225225225225
0.5225225225225225	0.5045045045045045
0.5607476635514018	0.4666666666666667
0.39361702127659576	0.7096774193548387
0.6224489795918368	0.5208333333333334
0.4270833333333333	0.5729166666666666
0.3854166666666667	0.6559139784946236
0.4673913043478261	0.5555555555555556
0.6153846153846154	0.4482758620689655
0.5888888888888889	0.5747126436781609
0.6022727272727273	0.40476190476190477
0.42857142857142855	0.6031746031746031
0.45348837209302323	0.4166666666666667
0.42857142857142855	0.6296296296296297
0.4939759036144578	0.7654320987654321
0.4024390243902439	0.5802469135802469
0.6296296296296297	0.7160493827160493
0.48148148148148145	0.5185185185185185
0.3974358974358974	0.48
0.41333333333333333	0.4533333333333333
0.547945205479452	0.4027777777777778
0.5205479452054794	0.4583333333333333
0.5972222222222222	0.4927536231884058
0.6388888888888888	0.8260869565217391
0.49295774647887325	0.6666666666666666
0.5285714285714286	0.2898550724637681
0.6323529411764706	0.5454545454545454
0.47761194029850745	0.5606060606060606
0.4461538461538462	0.5555555555555556
0.5873015873015873	0.6166666666666667
0.5806451612903226	0.48333333333333334
0.4426229508196721	0.48333333333333334
0.5023255813953489	0.6433566433566433
0.568	0.4878048780487805
0.6172839506172839	0.575
0.5863636363636363	0.817351598173516
0.35545023696682465	0.7053140096618358
0.40186915887850466	0.6761904761904762
0.5024875621890548	0.6111111111111112
0.605	0.6414141414141414
0.554945054945055	0.7444444444444445
0.6277777777777778	0.7796610169491526
0.44886363636363635	0.5804597701149425
0.695906432748538	0.6726190476190477
0.5	0.6282051282051282
0.4939759036144578	0.6419753086419753
0.3691275167785235	0.7210884353741497
0.5306122448979592	0.6666666666666666
0.6690140845070423	0.6808510638297872
0.37857142857142856	0.572463768115942
0.6377952755905512	0.626984126984127
0.5161290322580645	0.775
0.5619834710743802	0.4700854700854701
0.5130434782608696	0.32456140350877194
0.5701754385964912	0.5405405405405406
0.40350877192982454	0.6036036036036037
0.7610619469026548	0.43243243243243246
0.5324675324675324	0.68
0.5446428571428571	0.42342342342342343
0.5178571428571429	0.46296296296296297
0.5045045045045045	0.3888888888888889
0.3644859813084112	0.6095238095238096
0.3829787234042553	0.6451612903225806
0.37755102040816324	0.53125
0.4895833333333333	0.6041666666666666
0.5208333333333334	0.6451612903225806
0.4891304347826087	0.7111111111111111
0.6373626373626373	0.5977011494252874
0.6111111111111112	0.42528735632183906
0.42045454545454547	0.5632183908045977
0.7301587301587301	0.4666666666666667
0.7209302325581395	0.39285714285714285
0.5833333333333334	0.35802469135802467
0.6024096385542169	0.5555555555555556
0.524390243902439	0.654320987654321
0.3950617283950617	0.43209876543209874
0.5555555555555556	0.5802469135802469
0.3717948717948718	0.6538461538461539
0.5466666666666666	0.6111111111111112
0.5205479452054794	0.5277777777777778
0.547945205479452	0.6944444444444444
0.7083333333333334	0.7246376811594203
0.5555555555555556	0.3188405797101449
0.6056338028169014	0.6521739130434783
0.45714285714285713	0.463768115942029
0.5441176470588235	0.5606060606060606
0.4925373134328358	0.6363636363636364
0.49230769230769234	0.5238095238095238
0.42857142857142855	0.49206349206349204
0.5645161290322581	0.38333333333333336
0.5245901639344263	0.5
0.43023255813953487	0.6293706293706294
0.656	0.5447154471544715
0.7283950617283951	0.6458333333333334
0.4636363636363636	0.6255707762557078
0.7345971563981043	0.6142857142857143
0.5981308411214953	0.4857142857142857
0.5572139303482587	0.8232323232323232
0.85	0.6313131313131313
0.46703296703296704	0.6666666666666666
0.4111111111111111	0.6440677966101694
0.5170454545454546	0.5804597701149425
0.5087719298245614	0.6190476190476191
0.675	0.6923076923076923
0.3313253012048193	0.45454545454545453
0.7583892617449665	0.6054421768707483
0.5510204081632653	0.6736111111111112
0.5492957746478874	0.7101449275362319
0.5	0.45652173913043476
0.5275590551181102	0.6991869918699187
0.6370967741935484	0.6341463414634146
0.4628099173553719	0.5833333333333334
0.43478260869565216	0.6396396396396397
0.6842105263157895	0.6036036036036037
0.4298245614035088	0.43243243243243246
0.8230088495575221	0.6846846846846847
0.6753246753246753	0.4533333333333333
0.6428571428571429	0.5555555555555556
0.36607142857142855	0.6666666666666666
0.36036036036036034	0.4444444444444444
0.42990654205607476	0.4380952380952381
0.5957446808510638	0.4731182795698925
0.4897959183673469	0.6354166666666666
0.5208333333333334	0.7419354838709677
0.6354166666666666	0.6451612903225806
0.5108695652173914	0.4
0.45054945054945056	0.40229885057471265
0.4888888888888889	0.5402298850574713
0.5340909090909091	0.4827586206896552
0.3968253968253968	0.47619047619047616
0.5116279069767442	0.5357142857142857
0.6785714285714286	0.5802469135802469
0.46987951807228917	0.49382716049382713
0.32926829268292684	0.6419753086419753
0.5308641975308642	0.4691358024691358
0.49382716049382713	0.4691358024691358
0.5769230769230769	0.5866666666666667
0.5733333333333334	0.4444444444444444
0.4520547945205479	0.5555555555555556
0.5342465753424658	0.463768115942029
0.375	0.5072463768115942
0.4583333333333333	0.4722222222222222
0.29577464788732394	0.6231884057971014
0.4142857142857143	0.5606060606060606
0.36764705882352944	0.5
0.6716417910447762	0.6031746031746031
0.6923076923076923	0.49206349206349204
0.5873015873015873	0.5833333333333334
0.45161290322580644	0.45
0.5737704918032787	0.7
0.5069767441860465	0.6293706293706294
0.608	0.5609756097560976
0.522633744855967	0.6831275720164609
0.6136363636363636	0.6064814814814815
0.7156398104265402	0.6908212560386473
0.38317757009345793	0.6761904761904762
0.7562189054726368	0.6313131313131313
0.685	0.5555555555555556
0.3901098901098901	0.6611111111111111
0.43333333333333335	0.4971751412429379
0.6704545454545454	0.6666666666666666
0.5964912280701754	0.5416666666666666
0.5375	0.5641025641025641
0.463855421686747	0.6296296296296297
0.6174496644295302	0.6394557823129252
0.40816326530612246	0.7482993197278912
0.39436619718309857	0.37681159420289856
0.6285714285714286	0.5942028985507246
0.5669291338582677	0.5158730158730159
0.41935483870967744	0.4715447154471545
0.4793388429752066	0.5299145299145299
0.4782608695652174	0.631578947368421
0.41228070175438597	0.6486486486486487
0.47368421052631576	0.6216216216216216
0.5486725663716814	0.5675675675675675
0.4155844155844156	0.32
0.42857142857142855	0.6126126126126126
0.6785714285714286	0.5765765765765766
0.7297297297297297	0.5
0.5514018691588785	0.638095238095238
0.6382978723404256	0.6344086021505376
0.46938775510204084	0.65625
0.4375	0.5376344086021505
0.6979166666666666	0.6979166666666666
0.43478260869565216	0.6111111111111112
0.6043956043956044	0.4367816091954023
0.5666666666666667	0.6091954022988506
0.75	0.5952380952380952
0.6190476190476191	0.6333333333333333
0.5232558139534884	0.5952380952380952
0.47619047619047616	0.4444444444444444
0.3614457831325301	0.5679012345679012
0.4146341463414634	0.5512820512820513
0.5925925925925926	0.5
0.5925925925925926	0.6282051282051282
0.6153846153846154	0.5
0.28	0.6944444444444444
0.6575342465753424	0.6805555555555556
0.6986301369863014	0.6805555555555556
0.4166666666666667	0.5072463768115942
0.6388888888888888	0.4782608695652174
0.6338028169014085	0.4927536231884058
0.45714285714285713	0.5362318840579711
0.7058823529411765	0.5151515151515151
0.6119402985074627	0.3787878787878788
0.4153846153846154	0.5873015873015873
0.47619047619047616	0.4166666666666667
0.5645161290322581	0.5333333333333333
0.5081967213114754	0.55
0.4372093023255814	0.6806526806526807
0.544	0.5528455284552846
0.48148148148148145	0.6333333333333333
0.4863636363636364	0.7351598173515982
0.8199052132701422	0.49523809523809526
0.514018691588785	0.5428571428571428
0.6368159203980099	0.6363636363636364
0.65	0.5555555555555556
0.6758241758241759	0.55
0.43333333333333335	0.4222222222222222
0.6079545454545454	0.5977011494252874
0.4678362573099415	0.625
0.6125	0.47435897435897434
0.40963855421686746	0.5493827160493827
0.8322147651006712	0.46938775510204084
0.6394557823129252	0.4013605442176871
0.5915492957746479	0.5390070921985816
0.37142857142857144	0.6014492753623188
0.4881889763779528	0.35714285714285715
0.49193548387096775	0.5772357723577236
0.5702479338842975	0.7777777777777778
0.6260869565217392	0.543859649122807
0.35964912280701755	0.4864864864864865
0.4649122807017544	0.7657657657657657
0.48672566371681414	0.7657657657657657
0.4155844155844156	0.44
0.44642857142857145	0.6216216216216216
0.6785714285714286	0.6666666666666666
0.4144144144144144	0.6574074074074074
0.5233644859813084	0.6857142857142857
0.5106382978723404	0.37777777777777777
0.5306122448979592	0.4270833333333333
0.4375	0.6989247311827957
0.8020833333333334	0.5
0.4673913043478261	0.4111111111111111
0.7692307692307693	0.5287356321839081
0.5777777777777777	0.4367816091954023
0.3522727272727273	0.6071428571428571
0.36507936507936506	0.55
0.5581395348837209	0.5238095238095238
0.2976190476190476	0.5185185185185185
0.5421686746987951	0.7160493827160493
0.4268292682926829	0.6666666666666666
0.691358024691358	0.7283950617283951
0.7037037037037037	0.6282051282051282
0.6282051282051282	0.30666666666666664
0.56	0.3888888888888889
0.410958904109589	0.5217391304347826
0.4383561643835616	0.4722222222222222
0.5833333333333334	0.463768115942029
0.6805555555555556	0.5555555555555556
0.6056338028169014	0.4492753623188406
0.6428571428571429	0.6956521739130435
0.45588235294117646	0.5757575757575758
0.5970149253731343	0.6060606060606061
0.4307692307692308	0.5873015873015873
0.42857142857142855	0.5333333333333333
0.5967741935483871	0.65
0.7704918032786885	0.6491228070175439
0.6162790697674418	0.5610328638497653
0.472	0.4796747967479675
0.7078189300411523	0.7860082304526749
0.41363636363636364	0.634703196347032
0.8104265402843602	0.6523809523809524
0.4392523364485981	0.3238095238095238
0.6666666666666666	0.6919191919191919
0.55	0.5202020202020202
0.5714285714285714	0.5888888888888889
0.4388888888888889	0.5254237288135594
0.44886363636363635	0.40229885057471265
0.695906432748538	0.6023391812865497
0.45	0.2692307692307692
0.5662650602409639	0.5272727272727272
0.5503355704697986	0.7006802721088435
0.6394557823129252	0.375
0.49295774647887325	0.6666666666666666
0.6571428571428571	0.6376811594202898
0.4881889763779528	0.5079365079365079
0.5241935483870968	0.6341463414634146
0.5206611570247934	0.4666666666666667
0.5565217391304348	0.5175438596491229
0.49122807017543857	0.6396396396396397
0.543859649122807	0.4144144144144144
0.7168141592920354	0.44144144144144143
0.4155844155844156	0.6266666666666667
0.49107142857142855	0.6126126126126126
0.39285714285714285	0.6126126126126126
0.6756756756756757	0.5462962962962963
0.4766355140186916	0.5333333333333333
0.5212765957446809	0.6451612903225806
0.5408163265306123	0.375
0.4270833333333333	0.6129032258064516
0.59375	0.28125
0.5978260869565217	0.5555555555555556
0.7032967032967034	0.3793103448275862
0.5333333333333333	0.4827586206896552
0.5909090909090909	0.5119047619047619
0.42857142857142855	0.6
0.627906976744186	0.7976190476190477
0.4642857142857143	0.691358024691358
0.7108433734939759	0.5061728395061729
0.5487804878048781	0.41975308641975306
0.5925925925925926	0.6025641025641025
0.7901234567901234	0.5308641975308642
0.5384615384615384	0.48
0.5466666666666666	0.6388888888888888
0.547945205479452	0.4782608695652174
0.3835616438356164	0.6388888888888888
0.5416666666666666	0.5833333333333334
0.5	0.37681159420289856
0.5492957746478874	0.7391304347826086
0.6428571428571429	0.5072463768115942
0.5882352941176471	0.4393939393939394
0.6716417910447762	0.8787878787878788
0.5384615384615384	0.4126984126984127
0.5079365079365079	0.4166666666666667
0.3870967741935484	0.8166666666666667
0.5573770491803278	0.5666666666666667
0.4232558139534884	0.6876456876456877
0.576	0.5365853658536586
0.3950617283950617	0.6666666666666666
0.6227272727272727	0.6481481481481481
0.47393364928909953	0.38095238095238093
0.5514018691588785	0.47619047619047616
0.6119402985074627	0.7121212121212122
0.69	0.6818181818181818
0.3791208791208791	0.7055555555555556
0.3388888888888889	0.6271186440677966
0.5511363636363636	0.6264367816091954
0.49122807017543857	0.6071428571428571
0.3875	0.28205128205128205
0.6807228915662651	0.691358024691358
0.5100671140939598	0.7074829931972789
0.3469387755102041	0.7291666666666666
0.3732394366197183	0.4326241134751773
0.6428571428571429	0.5144927536231884
0.7322834645669292	0.6910569105691057
0.6129032258064516	0.6585365853658537
0.6033057851239669	0.5384615384615384
0.6521739130434783	0.7807017543859649
0.40350877192982454	0.3153153153153153
0.5877192982456141	0.5045045045045045
0.6283185840707964	0.5495495495495496
0.36363636363636365	0.56
